YEAR,PRIMARY_SAMPLE_UNIT,protected_status,psu_richness,psu_simpson,psu_shannon
2006,424U,all,2,1.9459459459459456,1.9722859800819112
2006,424U,all,1,1.0,1.0
2006,424U,all,1,1.0,1.0
2006,424U,all,1,1.0,1.0
2006,424U,all,1,1.0,1.0
2006,627U,all,3,2.272727272727273,2.586409289858933
2006,627U,all,21,10.787234042553187,15.05189482075541
2006,627U,all,5,4.5,4.762203155904597
2006,627U,all,2,2.0,2.0
2006,627U,all,4,2.2313296903460835,2.817134440773455
2006,627U,all,3,2.5720164609053495,2.7686497175653857
2006,627U,all,2,1.8823529411764706,1.9378192408783848
2006,627U,all,1,1.0,1.0
2006,627U,all,2,1.9412844036697245,1.969829785894719
2006,627U,all,1,1.0,1.0
2006,627U,all,1,1.0,1.0
2006,627U,all,2,1.9097472924187722,1.9529244426221104
2006,627U,all,1,1.0,1.0
2006,627U,all,1,1.0,1.0
2006,627U,all,1,1.0,1.0
2006,627U,all,1,1.0,1.0
2006,627U,all,1,1.0,1.0
2006,627U,all,1,1.0,1.0
2006,628U,all,3,2.1333333333333333,2.4602329762891006
2006,628U,all,17,5.004459308807135,7.9316104789255615
2006,628U,all,4,2.6129032258064515,3.155224647081286
2006,628U,all,3,1.9304812834224596,2.322265999468971
2006,628U,all,3,2.4193548387096775,2.638249908763712
2006,628U,all,3,3.000000000000001,2.9999999999999996
2006,628U,all,1,1.0,1.0
2006,628U,all,3,2.272727272727273,2.586409289858933
2006,628U,all,1,1.0,1.0
2006,628U,all,1,1.0,1.0
2006,628U,all,1,1.0,1.0
2006,629U,all,0,Inf,1.0
2006,629U,all,17,4.053211009174313,7.381373594705076
2006,629U,all,6,2.44927536231884,3.6157272973135828
2006,629U,all,4,4.0,4.0
2006,629U,all,1,1.0,1.0
2006,629U,all,2,1.9459459459459456,1.9722859800819112
2006,629U,all,4,3.3422459893048138,3.6082884876083323
2006,629U,all,1,1.0,1.0
2006,629U,all,1,1.0,1.0
2006,629U,all,3,2.5043478260869563,2.733182904983499
2006,629U,all,1,1.0,1.0
2006,629U,all,1,1.0,1.0
2006,629U,all,1,1.0,1.0
2006,630U,all,0,Inf,1.0
2006,630U,all,14,14.000000000000007,13.999999999999996
2006,630U,all,6,2.951219512195122,4.139487243529401
2006,630U,all,2,1.3622641509433964,1.5467598527614164
2006,630U,all,4,1.4554068459078526,1.8985979666806991
2006,630U,all,2,1.7241379310344829,1.8420227750373133
2006,630U,all,2,1.9320754716981132,1.9649456432116543
2006,630U,all,1,1.0,1.0
2006,630U,all,1,1.0,1.0
2006,630U,all,1,1.0,1.0
2006,630U,all,1,1.0,1.0
2006,630U,all,1,1.0,1.0
2006,633U,all,4,3.3793103448275863,3.674090247936373
2006,633U,all,19,12.35593220338983,15.69993769692549
2006,633U,all,10,7.258064516129032,8.615237662477762
2006,633U,all,5,2.5876923076923086,3.496800613048502
2006,633U,all,3,2.5098039215686274,2.673193818477041
2006,633U,all,1,1.0,1.0
2006,633U,all,1,1.0,1.0
2006,633U,all,2,1.6988235294117646,1.8251820854617997
2006,633U,all,1,1.0,1.0
2006,633U,all,1,1.0,1.0
2006,633U,all,1,1.0,1.0
2006,633U,all,1,1.0,1.0
2006,633U,all,1,1.0,1.0
2006,640U,all,2,2.0,2.0
2006,640U,all,16,7.4074074074074066,10.583966814942622
2006,640U,all,6,4.923076923076923,5.298702257124208
2006,640U,all,1,1.0,1.0
2006,640U,all,4,3.041379310344828,3.437635075391671
2006,640U,all,1,1.0,1.0
2006,640U,all,3,2.6486486486486487,2.8139838876955348
2006,640U,all,1,1.0,1.0
2006,640U,all,1,1.0,1.0
2006,640U,all,1,1.0,1.0
2006,640U,all,1,1.0,1.0
2006,640U,all,1,1.0,1.0
2006,640U,all,1,1.0,1.0
2006,640U,all,1,1.0,1.0
2006,039U,all,5,2.8481012658227844,3.6214432361295605
2006,039U,all,11,8.894736842105262,10.088775252531287
2006,039U,all,6,3.755555555555555,4.569403469930822
2006,039U,all,6,3.1389645776566764,4.052969582279465
2006,039U,all,3,2.6666666666666665,2.82842712474619
2006,039U,all,2,2.0,2.0
2006,039U,all,1,1.0,1.0
2006,039U,all,1,1.0,1.0
2006,039U,all,2,2.0,2.0
2006,039U,all,2,1.8823529411764706,1.9378192408783848
2006,039U,all,3,2.6620498614958445,2.8125141336419452
2006,039U,all,1,1.0,1.0
2006,039U,all,1,1.0,1.0
2006,039U,all,1,1.0,1.0
2006,039U,all,1,1.0,1.0
2006,039U,all,1,1.0,1.0
2006,039U,all,1,1.0,1.0
2006,089U,all,6,1.8927038626609443,2.8410873491359023
2006,089U,all,15,4.629629629629631,8.704167246558665
2006,089U,all,2,1.4705882352941173,1.6493848884661177
2006,089U,all,3,2.8139534883720936,2.9069066786738817
2006,089U,all,1,1.0,1.0
2006,089U,all,1,1.0,1.0
2006,089U,all,1,1.0,1.0
2006,089U,all,1,1.0,1.0
2006,089U,all,1,1.0,1.0
2006,089U,all,2,1.7999999999999998,1.8898815748423097
2006,089U,all,1,1.0,1.0
2006,089U,all,1,1.0,1.0
2006,090U,all,7,6.230769230769229,6.613805215240195
2006,090U,all,18,13.517241379310335,15.543805710529641
2006,090U,all,3,3.000000000000001,2.9999999999999996
2006,090U,all,1,1.0,1.0
2006,090U,all,2,2.0,2.0
2006,090U,all,2,1.3846153846153844,1.5691925832141966
2006,090U,all,1,1.0,1.0
2006,090U,all,1,1.0,1.0
2006,097U,all,26,9.321106739433937,13.387406688466674
2006,098U,all,33,12.31153891301797,16.285570899687443
2006,099U,all,31,13.765951190826218,17.712018866541143
2006,100U,all,38,11.389814260035942,18.29392169734083
2006,101U,all,32,10.222008781558728,14.832815335296825
2006,102U,all,33,5.460767401743674,8.55551058704627
2006,105U,all,2,1.0570962479608483,1.1353381605186843
2006,105U,all,16,12.071428571428575,13.794662694692562
2006,105U,all,8,7.363636363636367,7.715195845677657
2006,105U,all,2,2.0,2.0
2006,105U,all,2,2.0,2.0
2006,105U,all,3,2.770491803278688,2.8803315950887556
2006,105U,all,1,1.0,1.0
2006,105U,all,1,1.0,1.0
2006,105U,all,1,1.0,1.0
2006,105U,all,1,1.0,1.0
2006,105U,all,1,1.0,1.0
2006,105U,all,1,1.0,1.0
2006,105U,all,1,1.0,1.0
2006,105U,all,1,1.0,1.0
2006,105U,all,1,1.0,1.0
2006,106U,all,6,5.444444444444445,5.742347492053464
2006,106U,all,16,10.000000000000002,13.374806099528442
2006,106U,all,5,3.2,3.7873262182874843
2006,106U,all,5,3.0228956228956236,3.6982416065343267
2006,106U,all,2,1.4705882352941173,1.6493848884661177
2006,106U,all,1,1.0,1.0
2006,106U,all,1,1.0,1.0
2006,106U,all,1,1.0,1.0
2006,106U,all,2,1.6,1.7547653506033232
2006,106U,all,1,1.0,1.0
2006,106U,all,1,1.0,1.0
2006,106U,all,2,1.7534246575342465,1.8609486313308101
2006,106U,all,1,1.0,1.0
2006,106U,all,1,1.0,1.0
2006,106U,all,2,1.7534246575342465,1.8609486313308101
2006,106U,all,1,1.0,1.0
2006,106U,all,1,1.0,1.0
2006,382U,all,1,1.0,1.0
2006,382U,all,13,6.688073394495415,8.982278013309848
2006,382U,all,4,4.0,4.0
2006,382U,all,1,1.0,1.0
2006,382U,all,2,1.7999999999999998,1.8898815748423097
2006,382U,all,3,2.919191919191919,2.960114766564092
2006,382U,all,3,3.000000000000001,2.9999999999999996
2006,382U,all,1,1.0,1.0
2006,382U,all,2,1.9459459459459456,1.9722859800819112
2006,382U,all,1,1.0,1.0
2006,382U,all,1,1.0,1.0
2006,382U,all,1,1.0,1.0
2006,382U,all,1,1.0,1.0
2006,382U,all,1,1.0,1.0
2006,382U,all,1,1.0,1.0
2006,383U,all,2,1.7999999999999998,1.8898815748423097
2006,383U,all,12,5.2972972972972965,7.551662641322063
2006,383U,all,10,1.9811866859623732,3.478182333528992
2006,383U,all,9,6.051620648259303,7.008017816611581
2006,383U,all,3,2.882352941176471,2.941713421083178
2006,383U,all,1,1.0,1.0
2006,383U,all,1,1.0,1.0
2006,383U,all,1,1.0,1.0
2006,383U,all,1,1.0,1.0
2006,383U,all,1,1.0,1.0
2006,383U,all,2,2.0,2.0
2006,383U,all,1,1.0,1.0
2006,383U,all,1,1.0,1.0
2006,383U,all,1,1.0,1.0
2006,383U,all,1,1.0,1.0
2006,383U,all,1,1.0,1.0
2006,383U,all,1,1.0,1.0
2006,383U,all,1,1.0,1.0
2006,383U,all,1,1.0,1.0
2006,383U,all,1,1.0,1.0
2006,383U,all,1,1.0,1.0
2006,383U,all,1,1.0,1.0
2006,462U,all,3,2.6666666666666665,2.82842712474619
2006,462U,all,18,11.519999999999996,14.960714456209715
2006,462U,all,11,1.9614935822637107,3.540266902753876
2006,462U,all,3,3.000000000000001,2.9999999999999996
2006,462U,all,5,3.8343558282208585,4.264090896877355
2006,462U,all,1,1.0,1.0
2006,462U,all,1,1.0,1.0
2006,462U,all,2,2.0,2.0
2006,462U,all,2,1.7534246575342465,1.8609486313308101
2006,462U,all,2,2.0,2.0
2006,462U,all,1,1.0,1.0
2006,462U,all,1,1.0,1.0
2006,462U,all,1,1.0,1.0
2006,463U,all,4,1.44141689373297,1.9019086091320903
2006,463U,all,15,8.65765765765766,11.201519331788903
2006,463U,all,10,5.686390532544377,7.2749673871740015
2006,463U,all,8,4.805,5.981779112012829
2006,463U,all,3,2.882352941176471,2.941713421083178
2006,463U,all,3,2.5720164609053495,2.7686497175653857
2006,463U,all,2,1.6,1.7547653506033232
2006,463U,all,1,1.0,1.0
2006,463U,all,1,1.0,1.0
2006,463U,all,1,1.0,1.0
2006,463U,all,1,1.0,1.0
2006,463U,all,1,1.0,1.0
2006,463U,all,3,2.2951861943687555,2.519719253907439
2006,463U,all,2,1.8615384615384616,1.9260702242522327
2006,463U,all,1,1.0,1.0
2006,463U,all,1,1.0,1.0
2006,463U,all,1,1.0,1.0
2006,463U,all,1,1.0,1.0
2006,463U,all,1,1.0,1.0
2006,469U,all,2,2.0,2.0
2006,469U,all,14,11.636363636363637,13.021461985045098
2006,469U,all,7,6.230769230769229,6.613805215240195
2006,469U,all,3,1.8148148148148147,2.2173474522732106
2006,469U,all,2,1.923076923076923,1.9601317042077895
2006,469U,all,3,2.962085308056872,2.980286054789841
2006,469U,all,1,1.0,1.0
2006,469U,all,2,1.4922279792746116,1.6681914464799614
2006,469U,all,1,1.0,1.0
2006,469U,all,1,1.0,1.0
2006,469U,all,2,1.993103448275862,1.996540789103284
2006,469U,all,1,1.0,1.0
2006,469U,all,1,1.0,1.0
2006,469U,all,1,1.0,1.0
2006,469U,all,1,1.0,1.0
2006,469U,all,1,1.0,1.0
2006,470U,all,2,2.0,2.0
2006,470U,all,15,9.107784431137727,11.50889024106899
2006,470U,all,10,7.048780487804881,8.325148902642463
2006,470U,all,1,1.0,1.0
2006,470U,all,3,2.7931034482758617,2.8888455168024434
2006,470U,all,1,1.0,1.0
2006,470U,all,2,1.6575342465753424,1.7967017416268891
2006,470U,all,2,2.0,2.0
2006,470U,all,1,1.0,1.0
2006,470U,all,2,1.7534246575342465,1.8609486313308101
2006,470U,all,2,1.7422680412371137,1.8538077549635301
2006,470U,all,1,1.0,1.0
2006,470U,all,2,1.9960571710202069,1.9980250163188582
2006,470U,all,1,1.0,1.0
2006,470U,all,1,1.0,1.0
2006,470U,all,1,1.0,1.0
2006,470U,all,1,1.0,1.0
2006,483U,all,2,2.0,2.0
2006,483U,all,13,7.666666666666665,9.899075280657103
2006,483U,all,9,5.7857142857142865,7.0437324653768965
2006,483U,all,4,1.5120418848167538,1.98235585545119
2006,483U,all,2,1.8823529411764706,1.9378192408783848
2006,483U,all,3,2.3020134228187925,2.5308798174192653
2006,483U,all,1,1.0,1.0
2006,483U,all,1,1.0,1.0
2006,483U,all,3,2.8139534883720936,2.9069066786738817
2006,483U,all,1,1.0,1.0
2006,483U,all,2,1.8545994065281899,1.9220997241070779
2006,483U,all,1,1.0,1.0
2006,483U,all,1,1.0,1.0
2006,483U,all,1,1.0,1.0
2006,484U,all,5,1.3677298311444652,1.867985003546349
2006,484U,all,20,13.23529411764705,16.500225425906706
2006,484U,all,9,4.0,5.887754304597157
2006,484U,all,3,1.6129172084958823,2.0092557228354475
2006,484U,all,6,4.9452054794520555,5.44346100878108
2006,484U,all,1,1.0,1.0
2006,484U,all,2,1.4506437768240341,1.6315849325073415
2006,484U,all,1,1.0,1.0
2006,484U,all,1,1.0,1.0
2006,484U,all,1,1.0,1.0
2006,484U,all,1,1.0,1.0
2006,484U,all,1,1.0,1.0
2006,491U,all,1,1.0,1.0
2006,491U,all,11,4.028322440087146,6.067545677510453
2006,491U,all,6,2.5280898876404496,3.659387671785735
2006,491U,all,3,3.000000000000001,2.9999999999999996
2006,491U,all,3,2.272727272727273,2.586409289858933
2006,491U,all,2,1.9459459459459456,1.9722859800819112
2006,491U,all,1,1.0,1.0
2006,491U,all,1,1.0,1.0
2006,491U,all,1,1.0,1.0
2006,491U,all,1,1.0,1.0
2006,491U,all,1,1.0,1.0
2006,491U,all,1,1.0,1.0
2006,492U,all,1,1.0,1.0
2006,492U,all,11,7.07843137254902,8.793145433925302
2006,492U,all,14,4.760563380281691,8.304847892786656
2006,492U,all,3,2.079136690647482,2.444617175536292
2006,492U,all,3,3.000000000000001,2.9999999999999996
2006,492U,all,6,1.7714654615881216,2.6059198023944035
2006,492U,all,2,1.6,1.7547653506033232
2006,492U,all,2,1.7999999999999998,1.8898815748423097
2006,492U,all,2,2.0,2.0
2006,492U,all,1,1.0,1.0
2006,492U,all,1,1.0,1.0
2006,492U,all,1,1.0,1.0
2006,492U,all,1,1.0,1.0
2006,492U,all,1,1.0,1.0
2006,492U,all,1,1.0,1.0
2006,492U,all,1,1.0,1.0
2006,492U,all,1,1.0,1.0
2006,492U,all,2,1.6,1.7547653506033232
2006,492U,all,1,1.0,1.0
2006,492U,all,1,1.0,1.0
2006,492U,all,1,1.0,1.0
2006,492U,all,1,1.0,1.0
2006,492U,all,1,1.0,1.0
2006,492U,all,1,1.0,1.0
2006,495U,all,5,4.5,4.762203155904597
2006,495U,all,13,7.21782178217822,9.479783895450423
2006,495U,all,7,4.587301587301587,5.433657084358439
2006,495U,all,4,2.469387755102041,3.083169913433983
2006,495U,all,2,2.0,2.0
2006,495U,all,3,2.257631257631258,2.527338906499055
2006,495U,all,2,2.0,2.0
2006,495U,all,2,1.9537572254335263,1.9763777096416912
2006,495U,all,1,1.0,1.0
2006,495U,all,1,1.0,1.0
2006,495U,all,1,1.0,1.0
2006,495U,all,1,1.0,1.0
2006,495U,all,1,1.0,1.0
2006,495U,all,1,1.0,1.0
2006,495U,all,1,1.0,1.0
2006,495U,all,1,1.0,1.0
2006,495U,all,1,1.0,1.0
2006,495U,all,1,1.0,1.0
2006,495U,all,1,1.0,1.0
2006,497U,all,1,1.0,1.0
2006,497U,all,19,5.939929328621909,10.65230762332782
2006,497U,all,9,7.200000000000003,8.123239660131475
2006,497U,all,6,4.760563380281691,5.37070767730295
2006,497U,all,4,3.5999999999999996,3.77976314968462
2006,497U,all,4,3.6923076923076916,3.850472694577881
2006,497U,all,1,1.0,1.0
2006,497U,all,1,1.0,1.0
2006,497U,all,2,1.9459459459459456,1.9722859800819112
2006,497U,all,3,2.1385027633562217,2.428885575640207
2006,497U,all,1,1.0,1.0
2006,497U,all,1,1.0,1.0
2006,497U,all,1,1.0,1.0
2006,497U,all,1,1.0,1.0
2006,497U,all,1,1.0,1.0
2006,498U,all,2,1.6,1.7547653506033232
2006,498U,all,18,7.731543624161073,10.909261659516352
2006,498U,all,6,6.000000000000002,6.0
2006,498U,all,11,3.032009145470134,5.358581028027534
2006,498U,all,4,3.1604938271604937,3.5527437002754163
2006,498U,all,3,1.5843520782396088,1.9674145153047509
2006,498U,all,1,1.0,1.0
2006,498U,all,1,1.0,1.0
2006,498U,all,1,1.0,1.0
2006,498U,all,1,1.0,1.0
2006,498U,all,2,1.9459459459459456,1.9722859800819112
2006,498U,all,1,1.0,1.0
2006,678U,all,3,2.333333333333333,2.6004900059896596
2006,678U,all,15,6.017543859649121,8.582935415660824
2006,678U,all,9,1.8050000000000002,2.9908123042737054
2006,678U,all,4,3.2258064516129026,3.578837578858573
2006,678U,all,3,2.0,2.381101577952299
2006,678U,all,1,1.0,1.0
2006,678U,all,2,1.8823529411764706,1.9378192408783848
2006,678U,all,1,1.0,1.0
2006,678U,all,3,2.401662049861496,2.6716669197261584
2006,678U,all,1,1.0,1.0
2006,678U,all,1,1.0,1.0
2006,678U,all,2,1.991150442477876,1.9955571994469739
2006,678U,all,1,1.0,1.0
2006,678U,all,1,1.0,1.0
2006,678U,all,1,1.0,1.0
2006,678U,all,1,1.0,1.0
2006,678U,all,1,1.0,1.0
2006,678U,all,2,1.930888575458392,1.9643130446076713
2006,678U,all,1,1.0,1.0
2006,678U,all,1,1.0,1.0
2006,679U,all,5,2.2830188679245285,3.1886218908265174
2006,679U,all,11,3.856338028169013,5.96024358029931
2006,679U,all,8,7.363636363636367,7.715195845677657
2006,679U,all,3,2.8139534883720936,2.9069066786738817
2006,679U,all,4,3.4615384615384603,3.7044167920465574
2006,679U,all,1,1.0,1.0
2006,679U,all,1,1.0,1.0
2006,679U,all,2,1.996533795493934,1.9982641399314511
2006,679U,all,1,1.0,1.0
2006,679U,all,1,1.0,1.0
2006,679U,all,1,1.0,1.0
2006,679U,all,2,2.0,2.0
2006,679U,all,1,1.0,1.0
2006,679U,all,1,1.0,1.0
2006,679U,all,2,1.9151193633952255,1.9558401480785355
2006,679U,all,1,1.0,1.0
2006,679U,all,2,1.8672199170124482,1.9293010006713525
2006,679U,all,1,1.0,1.0
2006,679U,all,1,1.0,1.0
2006,679U,all,1,1.0,1.0
2006,679U,all,1,1.0,1.0
2006,679U,all,1,1.0,1.0
2006,679U,all,1,1.0,1.0
2006,307U,all,1,1.0,1.0
2006,307U,all,4,4.0,4.0
2006,307U,all,3,3.000000000000001,2.9999999999999996
2006,307U,all,1,1.0,1.0
2006,307U,all,1,1.0,1.0
2006,307U,all,1,1.0,1.0
2006,308U,all,0,Inf,1.0
2006,308U,all,7,7.0000000000000036,6.999999999999999
2006,308U,all,8,8.0,7.999999999999998
2006,308U,all,3,3.000000000000001,2.9999999999999996
2006,308U,all,2,2.0,2.0
2006,308U,all,1,1.0,1.0
2006,308U,all,2,2.0,2.0
2006,308U,all,1,1.0,1.0
2006,308U,all,1,1.0,1.0
2006,308U,all,1,1.0,1.0
2006,308U,all,1,1.0,1.0
2006,386U,all,3,1.5868544600938967,1.9044243910166057
2006,386U,all,10,8.0,9.118028227819112
2006,386U,all,11,5.666666666666665,7.4726877708673
2006,386U,all,3,2.079136690647482,2.444617175536292
2006,386U,all,2,2.0,2.0
2006,386U,all,1,1.0,1.0
2006,386U,all,2,1.4705882352941173,1.6493848884661177
2006,386U,all,1,1.0,1.0
2006,386U,all,1,1.0,1.0
2006,386U,all,1,1.0,1.0
2006,386U,all,1,1.0,1.0
2006,386U,all,1,1.0,1.0
2006,386U,all,1,1.0,1.0
2006,386U,all,1,1.0,1.0
2006,386U,all,1,1.0,1.0
2006,387U,all,4,1.419558359621451,1.870828230574525
2006,387U,all,9,4.5186721991701235,5.779042416498204
2006,387U,all,4,2.076923076923077,2.72568088924821
2006,387U,all,3,2.4131274131274125,2.617626095195709
2006,387U,all,1,1.0,1.0
2006,387U,all,1,1.0,1.0
2006,387U,all,1,1.0,1.0
2006,387U,all,1,1.0,1.0
2006,387U,all,2,1.923076923076923,1.9601317042077895
2006,387U,all,1,1.0,1.0
2006,387U,all,1,1.0,1.0
2006,387U,all,1,1.0,1.0
2006,387U,all,1,1.0,1.0
2006,387U,all,1,1.0,1.0
2006,387U,all,1,1.0,1.0
2006,388U,all,0,Inf,1.0
2006,388U,all,11,3.3664122137404586,5.980367714157166
2006,388U,all,9,6.259259259259258,7.627492990030072
2006,388U,all,1,1.0,1.0
2006,388U,all,5,4.349397590361446,4.642211407431289
2006,388U,all,1,1.0,1.0
2006,388U,all,1,1.0,1.0
2006,388U,all,1,1.0,1.0
2006,388U,all,1,1.0,1.0
2006,388U,all,1,1.0,1.0
2006,388U,all,1,1.0,1.0
2006,388U,all,1,1.0,1.0
2006,388U,all,1,1.0,1.0
2006,388U,all,1,1.0,1.0
2006,389U,all,1,1.0,1.0
2006,389U,all,5,3.7692307692307696,4.3713693440071175
2006,389U,all,5,3.072727272727272,3.711482295807809
2006,389U,all,1,1.0,1.0
2006,389U,all,1,1.0,1.0
2006,389U,all,1,1.0,1.0
2006,389U,all,1,1.0,1.0
2006,389U,all,1,1.0,1.0
2006,601U,all,1,1.0,1.0
2006,601U,all,14,11.636363636363637,13.021461985045098
2006,601U,all,7,6.4,6.727171322029715
2006,601U,all,3,2.6666666666666665,2.82842712474619
2006,601U,all,2,2.0,2.0
2006,601U,all,1,1.0,1.0
2006,601U,all,1,1.0,1.0
2006,601U,all,1,1.0,1.0
2006,601U,all,1,1.0,1.0
2006,601U,all,1,1.0,1.0
2006,601U,all,1,1.0,1.0
2006,601U,all,1,1.0,1.0
2006,602U,all,2,1.7999999999999998,1.8898815748423097
2006,603U,all,0,Inf,1.0
2006,603U,all,8,8.0,7.999999999999998
2006,603U,all,6,6.000000000000002,6.0
2006,603U,all,2,2.0,2.0
2006,603U,all,2,2.0,2.0
2006,603U,all,1,1.0,1.0
2006,603U,all,2,1.9801980198019797,1.9900083082219462
2006,603U,all,2,2.0,2.0
2006,603U,all,1,1.0,1.0
2006,603U,all,1,1.0,1.0
2006,603U,all,1,1.0,1.0
2006,603U,all,1,1.0,1.0
2006,467U,all,1,1.0,1.0
2006,467U,all,19,8.71757925072046,12.100855545237753
2006,467U,all,6,6.000000000000002,6.0
2006,467U,all,3,2.5789473684210527,2.729838563103603
2006,467U,all,2,1.6896551724137931,1.8189685116531733
2006,467U,all,2,2.0,2.0
2006,467U,all,2,1.4705882352941173,1.6493848884661177
2006,467U,all,1,1.0,1.0
2006,467U,all,6,4.238244514106582,5.001935538003743
2006,467U,all,2,1.9994626544868352,1.9997312610571372
2006,467U,all,1,1.0,1.0
2006,467U,all,1,1.0,1.0
2006,467U,all,1,1.0,1.0
2006,467U,all,1,1.0,1.0
2006,467U,all,1,1.0,1.0
2006,467U,all,1,1.0,1.0
2006,467U,all,1,1.0,1.0
2006,467U,all,1,1.0,1.0
2006,467U,all,1,1.0,1.0
2006,467U,all,1,1.0,1.0
2006,468U,all,1,1.0,1.0
2006,468U,all,12,5.025641025641025,7.667946483291044
2006,468U,all,11,4.238754325259516,6.396166931383416
2006,468U,all,2,1.8823529411764706,1.9378192408783848
2006,468U,all,1,1.0,1.0
2006,468U,all,2,1.9537572254335263,1.9763777096416912
2006,468U,all,1,1.0,1.0
2006,468U,all,1,1.0,1.0
2006,468U,all,1,1.0,1.0
2006,468U,all,2,2.0,2.0
2006,468U,all,1,1.0,1.0
2006,468U,all,1,1.0,1.0
2006,468U,all,1,1.0,1.0
2006,468U,all,1,1.0,1.0
2006,468U,all,1,1.0,1.0
2006,473U,all,3,2.7777777777777772,2.8717458874925876
2006,473U,all,20,8.999999999999996,13.519869943089283
2006,473U,all,4,3.571428571428571,3.7892914162759954
2006,473U,all,3,3.000000000000001,2.9999999999999996
2006,473U,all,4,2.057142857142857,2.672696154421018
2006,473U,all,1,1.0,1.0
2006,473U,all,2,1.923076923076923,1.9601317042077895
2006,473U,all,1,1.0,1.0
2006,473U,all,2,2.0,2.0
2006,473U,all,1,1.0,1.0
2006,473U,all,2,1.9559902200488999,1.97754189985451
2006,473U,all,1,1.0,1.0
2006,473U,all,1,1.0,1.0
2006,473U,all,1,1.0,1.0
2006,473U,all,1,1.0,1.0
2006,473U,all,1,1.0,1.0
2006,473U,all,1,1.0,1.0
2006,473U,all,1,1.0,1.0
2006,473U,all,1,1.0,1.0
2006,473U,all,1,1.0,1.0
2006,474U,all,2,1.3243243243243243,1.5069930657725377
2006,474U,all,11,7.053333333333332,8.577513689611429
2006,474U,all,6,4.454545454545454,5.010181812010286
2006,474U,all,3,2.513043478260869,2.725740009580304
2006,474U,all,3,2.454545454545454,2.7047973432601427
2006,474U,all,2,1.975609756097561,1.9876669750024174
2006,474U,all,1,1.0,1.0
2006,474U,all,1,1.0,1.0
2006,474U,all,1,1.0,1.0
2006,474U,all,2,2.0,2.0
2006,474U,all,1,1.0,1.0
2006,474U,all,1,1.0,1.0
2006,474U,all,1,1.0,1.0
2006,474U,all,1,1.0,1.0
2006,474U,all,1,1.0,1.0
2006,474U,all,1,1.0,1.0
2006,474U,all,1,1.0,1.0
2006,474U,all,1,1.0,1.0
2006,474U,all,1,1.0,1.0
2006,001U,all,4,3.571428571428571,3.7892914162759954
2006,001U,all,5,4.999999999999998,5.000000000000001
2006,001U,all,2,1.7999999999999998,1.8898815748423097
2006,001U,all,1,1.0,1.0
2006,001U,all,1,1.0,1.0
2006,001U,all,1,1.0,1.0
2006,001U,all,1,1.0,1.0
2006,005U,all,20,8.78630460448642,12.186770821426672
2006,006U,all,2,2.0,2.0
2006,006U,all,10,6.4799999999999995,7.981302150356229
2006,006U,all,4,1.8059701492537312,2.4243759512390586
2006,006U,all,2,1.6,1.7547653506033232
2006,006U,all,2,2.0,2.0
2006,006U,all,1,1.0,1.0
2006,006U,all,1,1.0,1.0
2006,006U,all,1,1.0,1.0
2006,007U,all,1,1.0,1.0
2006,007U,all,11,4.496402877697841,6.573327251591482
2006,007U,all,4,3.5999999999999996,3.77976314968462
2006,007U,all,1,1.0,1.0
2006,007U,all,2,1.3580901856763925,1.5424913566151934
2006,007U,all,1,1.0,1.0
2006,007U,all,1,1.0,1.0
2006,007U,all,1,1.0,1.0
2006,007U,all,1,1.0,1.0
2006,008U,all,0,Inf,1.0
2006,008U,all,7,3.0727272727272728,4.55922013052931
2006,008U,all,6,5.333333333333333,5.656854249492379
2006,008U,all,2,1.6963613550815557,1.8235194819573213
2006,008U,all,1,1.0,1.0
2006,008U,all,1,1.0,1.0
2006,008U,all,1,1.0,1.0
2006,008U,all,1,1.0,1.0
2006,008U,all,1,1.0,1.0
2006,008U,all,1,1.0,1.0
2006,008U,all,1,1.0,1.0
2006,009U,all,3,2.6666666666666665,2.82842712474619
2006,009U,all,4,2.2857142857142856,2.9257265599673183
2006,009U,all,2,2.0,2.0
2006,009U,all,1,1.0,1.0
2006,009U,all,1,1.0,1.0
2006,009U,all,1,1.0,1.0
2006,010U,all,5,4.454545454545454,4.710650674213246
2006,010U,all,10,6.095238095238095,7.874656545406173
2006,010U,all,4,3.5999999999999996,3.77976314968462
2006,010U,all,1,1.0,1.0
2006,010U,all,1,1.0,1.0
2006,010U,all,1,1.0,1.0
2006,010U,all,1,1.0,1.0
2006,010U,all,2,1.9836065573770496,1.9917412148051292
2006,010U,all,1,1.0,1.0
2006,011U,all,3,3.000000000000001,2.9999999999999996
2006,011U,all,12,11.999999999999995,12.0
