YEAR,STRAT,PROT,strata_richness,strata_simpson,strata_shannon
2008,ISOL_MR,2,1,1.0,1.0
2008,ISOL_MR,2,1,1.0,1.0
2008,SPGR_HR,2,0,Inf,1.0
2008,SPGR_HR,2,21,21.000000000000025,21.0
2008,SPGR_HR,2,3,3.000000000000001,2.9999999999999996
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,4,4.0,4.0
2008,SPGR_HR,2,3,3.000000000000001,2.9999999999999996
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,2,2.0,2.0
2008,SPGR_HR,2,2,2.0,2.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,2,2.0,2.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,2,2.0,2.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,2,1.8490566037735847,1.9189085505973331
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_HR,2,1,1.0,1.0
2008,SPGR_LR,2,0,Inf,1.0
2008,SPGR_LR,2,21,21.000000000000025,21.0
2008,SPGR_LR,2,7,7.0000000000000036,6.999999999999999
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,2,2.0,2.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,2,2.0,2.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,2,2.0,2.0
2008,SPGR_LR,2,2,2.0,2.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2008,SPGR_LR,2,1,1.0,1.0
2010,CONT_HR,0,0,Inf,1.0
2010,CONT_HR,0,22,22.00000000000002,22.000000000000004
2010,CONT_HR,0,6,6.000000000000002,6.0
2010,CONT_HR,0,2,2.0,2.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,6,6.000000000000002,6.0
2010,CONT_HR,0,5,5.000000000000001,5.000000000000001
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,2,2.0,2.0
2010,CONT_HR,0,2,2.0,2.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,2,2.0,2.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,0,1,1.0,1.0
2010,CONT_HR,1,0,Inf,1.0
2010,CONT_HR,1,29,29.000000000000036,29.000000000000004
2010,CONT_HR,1,8,8.0,7.999999999999998
2010,CONT_HR,1,2,2.0,2.0
2010,CONT_HR,1,3,2.9999999999999996,2.9999999999999996
2010,CONT_HR,1,6,5.999999999999997,6.000000000000001
2010,CONT_HR,1,2,2.0,2.0
2010,CONT_HR,1,4,4.0,4.0
2010,CONT_HR,1,2,2.0,2.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,2,2.0,2.0
2010,CONT_HR,1,2,2.0,2.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,1,1,1.0,1.0
2010,CONT_HR,2,0,Inf,1.0
2010,CONT_HR,2,19,18.999999999999982,18.999999999999996
2010,CONT_HR,2,4,4.0,4.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,2,2.0,2.0
2010,CONT_HR,2,3,3.000000000000001,2.9999999999999996
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,6,5.999999999999997,6.000000000000001
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,2,2.0,2.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_HR,2,1,1.0,1.0
2010,CONT_LR,0,0,Inf,1.0
2010,CONT_LR,0,22,22.00000000000002,22.000000000000004
2010,CONT_LR,0,6,6.000000000000002,6.0
2010,CONT_LR,0,3,3.000000000000001,2.9999999999999996
2010,CONT_LR,0,4,4.0,4.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,2,2.0,2.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,2,2.0,2.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,2,2.0,2.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,0,1,1.0,1.0
2010,CONT_LR,1,0,Inf,1.0
2010,CONT_LR,1,17,16.999999999999996,17.0
2010,CONT_LR,1,3,2.9999999999999996,2.9999999999999996
2010,CONT_LR,1,8,8.0,7.999999999999998
2010,CONT_LR,1,3,2.9999999999999996,2.9999999999999996
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,2,2.0,2.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,2,2.0,2.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,2,1.9121951219512199,1.9542548694286228
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,3,3.000000000000001,2.9999999999999996
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,2,2.0,2.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
2010,CONT_LR,1,1,1.0,1.0
