YEAR,STRAT,protected_status,strata_richness,strata_simpson,strata_shannon
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,HRRF,0,1,1.0,1.0
2003,INPR,0,0,Inf,1.0
2003,INPR,0,11,10.999999999999996,11.000000000000002
2003,INPR,0,2,2.0,2.0
2003,INPR,0,8,8.0,7.999999999999998
2003,INPR,0,4,4.0,4.0
2003,INPR,0,2,2.0,2.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,2,2.0,2.0
2003,INPR,0,2,2.0,2.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,2,2.0,2.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,INPR,0,1,1.0,1.0
2003,MCPR,0,0,Inf,1.0
2003,MCPR,0,17,16.999999999999996,17.0
2003,MCPR,0,4,4.0,4.0
2003,MCPR,0,3,2.9999999999999996,2.9999999999999996
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,6,6.000000000000002,6.0
2003,MCPR,0,4,4.0,4.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,2,2.0,2.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,2,2.0,2.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,MCPR,0,1,1.0,1.0
2003,OFPR,0,0,Inf,1.0
2003,OFPR,0,19,19.00000000000002,19.000000000000004
2003,OFPR,0,6,6.000000000000002,6.0
2003,OFPR,0,2,2.0,2.0
2003,OFPR,0,3,3.000000000000001,2.9999999999999996
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,2,2.0,2.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,2,2.0,2.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,OFPR,0,1,1.0,1.0
2003,FMLR,1,0,Inf,1.0
2003,FMLR,1,22,22.00000000000002,22.000000000000004
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,2,2.0,2.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,3,3.000000000000001,2.9999999999999996
2003,FMLR,1,7,7.0000000000000036,6.999999999999999
2003,FMLR,1,3,3.000000000000001,2.9999999999999996
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FMLR,1,1,1.0,1.0
2003,FSLR,1,0,Inf,1.0
2003,FSLR,1,13,13.000000000000009,13.000000000000005
2003,FSLR,1,3,3.000000000000001,2.9999999999999996
2003,FSLR,1,3,3.000000000000001,2.9999999999999996
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,6,6.000000000000002,6.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,3,3.000000000000001,2.9999999999999996
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,2,2.0,2.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,2,2.0,2.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,2,2.0,2.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,FSLR,1,1,1.0,1.0
2003,HRRF,1,0,Inf,1.0
2003,HRRF,1,20,19.999999999999982,19.999999999999996
2003,HRRF,1,5,5.000000000000001,5.000000000000001
2003,HRRF,1,3,3.000000000000001,2.9999999999999996
2003,HRRF,1,6,6.000000000000002,6.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,2,2.0,2.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,3,3.000000000000001,2.9999999999999996
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,2,2.0,2.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,2,2.0,2.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,HRRF,1,1,1.0,1.0
2003,INPR,1,0,Inf,1.0
2003,INPR,1,6,6.000000000000002,6.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,3,3.000000000000001,2.9999999999999996
2003,INPR,1,1,1.0,1.0
2003,INPR,1,2,2.0,2.0
2003,INPR,1,2,2.0,2.0
2003,INPR,1,2,2.0,2.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,INPR,1,1,1.0,1.0
2003,MCPR,1,0,Inf,1.0
2003,MCPR,1,12,11.999999999999995,12.000000000000005
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,3,3.000000000000001,2.9999999999999996
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,2,2.0,2.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,2,2.0,2.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,2,2.0,2.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
2003,MCPR,1,1,1.0,1.0
