YEAR,PRIMARY_SAMPLE_UNIT,psu_richness,psu_simpson,psu_shannon
2012,630U,48,3.628384372227844,7.981357200266998
2012,637H,33,1.9928184933336386,3.8125108573741633
2012,645U,56,7.1677381390217,15.088399186130689
2012,651U,42,1.692322549989965,3.429592322132515
2012,671U,50,3.0439624652921413,6.505259661010498
2012,739U,48,5.584426373261213,11.530831873656327
2012,790U,49,7.890671115792141,12.242964281959503
2012,803U,62,7.274616911136537,12.00938736208049
2012,807U,60,5.807385447472506,10.100079235893912
2012,C98U,47,1.588121696706871,2.8968290516798785
2012,D79U,50,1.6122043500972578,2.8788377592234804
2012,E13U,62,6.4317715847824415,12.507197706735479
2012,E25U,52,1.2816492384635136,1.9468930445929693
2012,447U,35,4.766536867542289,8.658980435504036
2012,449U,39,8.012133023197334,12.113955560149474
2012,454U,41,8.75661882705486,13.447905597844628
2012,459U,41,12.46166868198307,18.809013995202477
2012,471U,36,10.187404633097518,15.782404399781717
2012,487U,41,9.796334334018008,15.67049177998115
2012,488U,40,8.660366774541531,13.768207385968408
2012,490U,37,8.500433651344322,11.877869695712985
2012,491U,47,8.618062700795834,14.722916742137233
2012,492U,45,7.7594035029843145,13.372269367173786
2012,493U,41,7.274221996958947,13.12995490074248
2012,494U,43,8.988587896253604,16.08086737572202
2012,496U,48,4.418853824358112,7.904259413226447
2012,497U,50,7.423531440874026,13.582697048662883
2012,499U,37,6.596194201658417,11.439509364935297
2012,500U,41,10.575283098000838,16.596431885801294
2012,502U,44,13.30943068231204,19.117263026366004
2012,503U,37,8.480945655511203,13.934796580836085
2012,505U,40,6.42765199840052,12.145677683943216
2012,506U,40,12.592606245721203,18.306066388985723
2012,508U,38,13.641833810888247,19.003841990264288
2012,527U,41,7.531993765533514,13.555851070473825
2012,554U,36,4.804936046177152,9.641929592699945
2012,C55U,44,8.310077161815773,12.980108682443744
2012,458U,40,6.167500112627833,9.573733637963242
2012,476U,39,11.781690750194693,17.94251263760991
2012,516U,43,9.569358560221502,16.264711504342095
2012,520U,39,4.5074129275180415,9.110226843504723
2012,531U,50,12.969099378881982,20.801125583413835
2012,536U,39,14.954530477759477,20.374452503258926
2012,537U,37,9.655389012595961,15.170762227024667
2012,582U,37,6.309298109298109,12.87111416185659
2012,C58U,53,12.291808873720141,19.75485042990874
2012,C86U,33,7.397570604312178,13.267910373199868
2012,587U,34,9.563050291001343,15.067155531588936
2012,602U,42,9.421274766501226,14.138914015791379
2012,619U,35,11.99162136232811,17.580389979492622
2012,633U,45,10.022576975726373,16.494855801976474
2012,644U,41,9.102401182120428,15.359930667193964
2012,652U,46,10.421959443854215,17.54143148624909
2012,658U,41,8.765897039789566,13.805682116880762
2012,664U,33,9.015800203873598,14.599538746771614
2012,666U,32,4.096157292440029,7.165565956336872
2012,667U,27,5.014100719424462,9.721504094176334
2012,668U,39,12.64227035100821,19.291550139404322
2012,669U,37,7.189735246265343,12.559244107438582
2012,670U,33,3.603294091406504,8.478169456349852
2012,677U,34,13.074158846417939,18.19045778733129
2012,680U,39,3.79797658819791,7.326396551648832
2012,681U,39,9.958636685780553,15.960815022323429
2012,687U,31,3.8595175530562265,5.723658960693457
2012,689U,36,1.8658715496081413,3.8876866887117205
2012,691U,43,9.918942684792745,16.962549105757063
2012,692U,41,7.929066360640914,12.25487039241324
2012,694U,38,10.987578586397415,16.359707075970746
2012,696U,35,1.6239700594614657,3.150413909048842
2012,707U,33,7.453518953606622,12.112114283585068
2012,719U,37,3.705252323823615,6.600441515314408
2012,720U,40,6.771366614811671,11.381167177163924
2012,728U,43,10.767801319902745,17.01860953121233
2012,732U,37,3.942114858705561,7.6164165203930665
2012,733U,33,10.643254409661532,15.308654457963586
2012,749U,42,2.503541667020466,4.696913179105962
2012,754U,33,12.594606627233995,16.619007421317416
2012,755U,40,9.517253500497976,15.05666264839529
2012,756U,43,13.037261503928171,18.43914546538098
2012,758U,26,5.185832819035865,9.485985584913378
2012,759U,39,11.692096006126016,17.157045321767185
2012,761U,34,10.231814548361307,15.83288462964414
2012,764U,38,15.525819629202905,22.025873164727273
2012,766U,36,7.458315064202945,12.466418652054784
2012,770U,39,9.106392751263106,16.22352573062696
2012,773U,44,8.458072166694901,15.021831439199833
2012,775U,47,11.477965559950457,17.07898485421794
2012,777U,42,4.30580990195284,9.559586151421565
2012,781U,35,9.205912062360635,14.052325774660943
2012,782U,47,9.954869064570051,15.418905342728669
2012,793U,33,12.601239876012396,17.702244431212534
2012,812U,38,13.008393632416789,17.8770032924075
2012,813U,48,17.29630883846936,26.323982202381288
2012,820U,34,11.9894581098576,17.432064801678575
2012,D13U,35,11.240305776462606,16.60515645810022
2012,D36U,42,7.610871668572436,14.351101871502879
2012,D37U,36,13.073499637085988,18.312344408775843
2012,D52U,33,7.721761327377151,12.602973948095757
2012,D54U,35,3.4779848634285377,7.535642594025189
2012,D65U,34,6.411704941580394,10.988566335059078
2012,D91U,36,8.981530201342284,14.162277827870339
2012,N01U,47,16.57444735829677,22.665677018086082
2012,N06U,44,13.792768616927374,20.980442069909678
2012,N07U,44,6.036624738188091,10.86071277151029
2012,585U,46,3.17405573869783,8.047016022311908
2012,590U,44,8.623049964954442,14.143283038199542
2012,596U,46,4.49562309321476,7.952447216660963
2012,601U,36,11.82120428518655,15.42304451780702
2012,603U,43,4.8513302034428785,9.855296969518404
2012,605U,41,1.6237908157446628,2.8719309360572094
2012,606U,45,3.1838501626256654,6.028736731304127
2012,607U,52,7.8101585728444,15.836406568713361
2012,608U,52,4.202994151473167,8.060808064878707
2012,609U,43,3.450293146585787,6.749260726181409
2012,612U,47,4.153999657016355,10.119892345178247
2012,613U,50,14.436816444854403,22.05776501183534
2012,614U,41,3.727086219291939,8.873449629522387
2012,616U,48,14.877297005929325,21.52703881622326
2012,617U,41,5.051858757720545,10.629037936682801
2012,618U,60,6.872336150095713,14.000686909409145
2012,620U,49,3.3693262630263248,6.418905808410006
2012,626U,46,4.633623993553502,7.5724179101528035
2012,628U,48,7.601459475477847,13.99521586850752
2012,634U,52,2.6869953894012144,6.602902893898177
2012,636U,57,8.72215991538081,15.54040849818783
2012,640U,40,12.346128854900778,17.537547270586582
2012,656U,44,6.885165153563843,13.122322715005202
2012,672U,45,9.609561682884344,15.339917752936833
2012,699U,30,7.453572346073703,12.301974147983396
2012,714U,51,13.911033170575156,21.36388952754242
2012,725U,34,10.753370669985484,17.102464624253255
2012,731U,39,7.16847513979145,12.73177143036041
2012,741U,50,6.046223609147203,12.343405406152044
2012,751U,51,9.271672570796142,15.211731474948317
2012,753U,42,5.2552032321253686,11.125428054347532
2012,757U,44,7.746541822721602,15.14861292579929
2012,762U,50,8.885340486372954,16.42332108727582
2012,763U,51,15.822232429949462,23.462387876444105
2012,767U,37,3.19698756432247,5.781178240874741
2012,778U,43,5.838860976496694,12.602905566288708
2012,779U,40,5.561984567842722,11.946933229074494
2012,780U,50,4.003603161647474,7.7416663130598105
2012,784U,43,6.322131177505864,10.470388368253493
2012,785U,32,6.334514842711561,10.591365116148594
2012,794U,45,13.993149915777659,20.47810986473435
2012,795U,54,9.298617589176631,16.74871361358617
2012,797U,47,7.408984345458669,15.320020047263217
2012,798U,45,2.5240453486905974,6.070985454660472
2012,800U,45,5.000608073941792,10.58755362397556
2012,814U,54,4.676703511668752,9.785806772451481
2012,815U,44,2.655804529391587,6.949526047709329
2012,816U,43,3.7883786226260203,8.21473081398415
2012,818U,49,3.767779229877381,7.5003940390160055
2012,819U,39,7.0210842986256665,12.114694579587736
2012,D03U,59,11.20646865604199,20.302649588705677
2012,D44U,48,2.310817526793468,4.963112791202278
2012,D48U,47,7.194332803531113,13.288521261062158
2012,E06U,49,13.049463384907071,19.990759854360167
2012,E10U,40,2.4314346200958212,5.399344598545657
2012,E31U,48,4.42817351833703,10.277130193319879
2012,N02U,47,1.7225560629008745,3.475430344975263
2012,N04U,53,3.886166066681951,5.920960620099805
2012,N05U,52,9.140835062388089,16.736879075814016
2012,456U,51,2.9588285808004304,6.347620699805371
2012,461U,56,9.318371022001285,15.078855668415423
2012,465U,63,2.5904143186029556,6.628442728486647
2012,469U,50,3.328089055591023,8.834252320711663
2012,495U,53,8.418983821380499,12.511440195690046
2012,512U,58,2.80835957980831,5.533848849290124
2012,525U,52,2.7415621338486287,5.192398724563136
2012,526U,64,11.937545396725037,17.409602507176864
2012,529U,55,1.5268055494722745,2.897569195981549
2012,534U,64,10.761072546322872,17.78583980840103
2012,577U,58,1.8647250405436198,3.818132406839061
2012,580U,50,4.304675829514083,8.324215792294837
2012,C59U,67,7.346925403087618,14.667840626520496
2012,C87U,47,2.2335986499201694,3.8222414936970233
2012,584U,53,9.55179500867476,17.890980302610078
2012,594U,49,6.488206652333374,11.608992887168831
2012,595U,50,4.1211301513450636,7.848731245482505
2012,597U,45,2.003624545590172,3.9840271622208494
2012,598U,66,4.635807241613144,10.3781006033063
2012,611U,49,12.715289565207067,19.413903467368968
2012,621U,55,4.385693710173049,9.15150854794884
2012,622U,47,1.934999371862219,3.87723521367355
2012,623U,59,2.556861468202036,6.129743430813984
2012,627U,37,5.909087633756472,9.921819266846777
2012,631U,54,1.4903430494798282,2.452886755763017
2012,635U,46,3.361652130569057,8.45370108970659
2012,639U,49,4.997470032412684,9.76080597519658
2012,643U,43,5.873410665057921,12.439650679956118
2012,646U,49,4.336639851470133,7.334885215527548
2012,650U,47,2.191475284270196,4.482556977874028
2012,653U,38,6.764988455107617,12.15707763501872
2012,673U,49,3.7251461348820456,7.370682527794423
2012,688U,38,1.7998874196989247,3.7017419478562372
2012,698U,50,3.6212088270975746,6.970246233106492
2012,701U,46,6.464826296424289,12.983162273542629
2012,703U,63,14.050177060200474,23.606043306433783
2012,705U,51,3.764431586705588,8.744132643338219
2012,708U,72,9.889856262833678,19.827252127227233
2012,715U,61,1.7193652986528374,3.6254483917890705
2012,716U,46,2.8099939963239713,4.452424741915294
2012,729U,36,3.3659453426547405,5.616657640266349
2012,738U,49,11.584780199482816,18.248765811921782
2012,742U,46,4.473078121364375,9.714853588581743
2012,743U,41,2.404290271537392,5.131075609336466
2012,744U,36,4.326580474396823,7.1892737203406565
2012,747U,35,6.052582454830376,10.657356430063993
2012,748U,42,2.761150809679434,5.45783222340188
2012,768U,44,4.273827573701298,8.418497589892732
2012,769U,54,2.0056884377738564,3.798624971157765
2012,787U,49,2.514439167044457,5.132857883218098
2012,788U,46,5.419922974595567,8.730702190677524
2012,796U,58,1.8301097698943065,3.813574355973365
2012,799U,49,3.8598650799666485,8.623987928802274
2012,801U,40,3.207664444567834,5.664296827167465
2012,802U,52,1.3514922796493292,2.3213430423061494
2012,805U,49,2.340538295151656,4.879728312013501
2012,806U,52,2.862820429636067,4.631971002414861
2012,808U,50,4.523499742344509,9.54848142781651
2012,809U,55,4.810363473215991,10.78738568999054
2012,811U,66,7.420228966516828,15.832410701794403
2012,817U,51,1.824768928305655,3.6150347135321703
2012,D24U,60,3.3295586368216323,8.407006437689427
2012,D25U,47,9.818420774636948,16.455394721011718
2012,D26U,53,5.493211242836786,11.354657504539428
2012,D27U,43,2.7328903998425105,5.054406726655382
2012,D45U,38,2.352704251210788,3.5731699918026227
2012,D84U,51,5.740907595187043,10.182679383089186
2012,D87U,42,3.13922243353143,6.184211840898882
2012,D95U,58,3.7505167079918973,7.249028582323351
2012,E02U,57,7.0372253970191565,11.728770034190356
2012,E26U,61,9.869028523606943,18.493141379388156
2012,N03U,48,8.153972183254853,17.44781347430163
2012,N08U,47,1.7962656122440754,3.6771119597561177
2012,473U,26,6.7001090512540875,11.689592001699387
2012,530U,27,5.859789361181003,9.617317053135038
2012,551U,21,2.863054297377397,4.854628363167408
2012,552U,37,7.273751969870992,11.118170059750996
2012,553U,44,3.421493248054398,6.670643646258562
2012,556U,41,9.229633241614707,14.745397130018562
2012,557U,25,6.249981548453761,10.041453082167349
2012,572U,32,10.724171919176202,15.489641092354635
2012,C57U,34,6.3785572716054,10.937118440410561
2012,C72U,45,3.584192674527468,6.954745860749676
2012,C73U,35,8.542202809585644,13.802313256316662
2012,478H,27,11.7522666013232,15.713812768900816
2012,565U,32,7.007504913931744,11.317121379709944
2012,569U,42,17.963039014373734,25.302587865854015
2012,570U,35,17.68618763244076,22.912795682374302
2012,604U,35,1.571712934512518,2.8097140998225334
2012,610U,42,12.370973098638332,18.85762611894597
2012,629U,35,7.350062387356162,13.701902098735895
2012,660U,40,15.754317630631292,22.93325585654652
2012,661U,31,1.8900498948771889,2.471818714904131
2012,682U,21,5.608612177729021,9.167358809442291
2012,688H,19,5.350481789972234,8.436800813448176
2012,693U,42,5.425943194132915,10.656573208166547
2012,695U,27,2.1474412277264308,4.173118850474721
2012,700U,37,8.228499067853246,12.439255941069824
2012,702U,32,7.13735361136135,10.895057573293117
2012,709U,33,5.6127456387790184,9.509611298010961
2012,712U,42,4.716936085081485,10.170670280912566
2012,718U,29,4.496050943948156,7.678924150078136
2012,721U,30,2.022061046761207,3.9185887955766665
2012,722U,39,8.7563999256183,12.676706706556997
2012,726U,18,4.769891669779603,6.84248065916367
2012,730U,35,8.991644343426149,12.614488943064389
2012,735U,28,4.39713806729733,6.809393575370647
2012,737U,27,5.7885814834016776,9.016932280096826
2012,745U,35,7.828146230993206,11.379283037675373
2012,746H,26,7.435441941074527,10.959603877737925
2012,753H,26,2.358017666153667,3.550696458864369
2012,760U,34,9.0778502195825,16.044725184513837
2012,765U,37,9.24972385861561,13.782746352088196
2012,786U,34,9.602649006622515,16.413064873843126
2012,791U,32,8.812958963282934,12.710593316051273
2012,792U,44,3.7567384916031044,6.444425128536538
2012,D20U,41,2.8092592911070224,6.73632172323986
2012,D30U,37,8.574590232132456,14.789706955514495
2012,D73U,31,5.276574243668289,8.963625883188156
2012,D92U,41,10.846359341912358,16.715748482143333
2012,E27U,45,12.088550345155925,19.268727421522904
2012,489U,54,5.637861822792519,9.387724905000542
2012,507U,44,6.764663273849283,10.324028675639555
2012,573U,59,5.57403452348049,11.62725207286196
2012,575U,50,2.850489602816591,6.63617307894314
2012,470U,49,3.3123613175714697,6.566896343960331
2012,478U,35,2.9080416499114476,6.47756965584351
2012,486U,50,3.2529528814510575,8.910404023550033
2012,509U,53,6.827593816700975,11.689307818511082
2012,524U,63,1.98968476116804,4.722882400375894
2012,559U,31,2.1303051261553385,4.6319330693540754
2012,561U,50,3.8228845294190923,8.768034740722102
2012,564U,47,1.6335295195795878,3.229094867740071
2012,568U,46,2.1045906010401625,4.642298615670573
2012,571U,38,10.705530061445122,16.226977958964437
2012,578U,50,7.182430522994597,10.321014142060465
2012,579U,43,6.234131240996723,11.085928079493488
2012,C90U,35,4.690853755027986,6.985392048859561
2012,583U,48,9.00934138516701,15.782072868689351
2012,589U,41,8.742091774040661,16.05111954848197
2012,632U,48,7.0105295369507425,13.440869861658047
2012,637U,28,3.29082798389729,6.404440924934097
2012,638U,37,2.1493010673880306,4.39041325952088
2012,641U,48,13.67851293809368,20.25611253483477
2012,642U,38,6.784027058742319,11.630816398629076
2012,663U,43,1.937344871536862,4.266295535592847
2012,683U,40,3.915762951912341,6.8855627982693
2012,685U,41,2.2801375507202084,5.098722479792818
2012,686U,47,6.2600932845177795,11.370316151622703
2012,717U,43,4.171065663333187,7.819097086318283
2012,724U,45,3.0069185923415347,6.61621211225491
2012,726H,37,4.462776744972114,8.561125757890471
2012,727U,45,3.2129491274486957,6.385244829324718
2012,734U,45,2.9544193889019126,6.675203561941925
2012,740U,31,6.008519805570893,10.221936652030122
2012,746U,37,2.529242940525201,5.848582881328602
2012,752U,61,3.0594545621896914,7.752330411679968
2012,789U,47,8.276903528491843,13.962168339065435
2012,D19U,49,2.9132067935516246,6.4584949992178595
2012,E18U,43,14.34251788902937,19.746063139595726
2012,647U,41,1.242724891793871,1.8922225485371378
2012,648U,39,1.5902549354065456,2.904419325973079
2012,750U,45,2.2255253051790698,4.899447084094447
2012,615U,40,10.279852586712336,15.229119907390618
2012,649U,39,3.847705167645506,7.223260221697708
2012,654U,40,5.380129409309122,8.991249886777863
2012,655U,49,3.802609351974985,8.629430193218662
2012,657U,49,15.947888138862094,23.887177213118242
2012,659U,37,9.985892455530564,15.220468873991797
2012,662U,50,13.049100005157571,19.491067141647182
2012,665U,45,12.393969985827713,17.78336303150995
2012,674U,42,9.733964782912722,15.273352112589189
2012,678U,39,11.9045948489775,17.449994127955993
2012,690U,43,1.2710482714865512,1.9177279576159436
2012,697U,42,12.463152572367594,17.74952831666413
2012,706U,34,10.77209358444208,15.76590951291744
2014,2328U,35,6.733440962694894,8.933573500317104
2014,2330U,46,4.235716402800712,7.964501325571396
2014,2331U,66,2.917040152174984,5.1240412987986925
2014,2332U,57,5.4992176415298175,10.015407179043393
2014,2333U,50,4.682563367489206,6.977824922841016
2014,2334U,61,4.239209233168687,7.580449817256532
2014,2335U,57,4.317383986535225,7.60857221350223
2014,2336U,54,9.50500308681594,16.584435854352844
2014,2337U,56,4.373485872132141,8.56393182546991
2014,2338U,49,2.3840130672668187,4.800160968742882
2014,2339U,52,6.95189788105397,11.311372472208985
2014,2342U,49,5.791297837399829,10.438927289278697
2014,2361U,45,4.839094971739428,10.128164595885085
2014,2362U,50,6.847678034488962,14.90289122006717
2014,2369U,47,4.771213215515987,9.03351019057241
2014,2371U,45,3.158602956579602,5.367173768867116
2014,2677U,57,4.5201250827609485,9.63577982934515
2014,2681U,56,1.7992031029454703,3.5497256926502176
2014,2683U,50,9.642644703328635,14.031022391152321
2014,2684U,55,11.493289924476157,19.103729894534126
2014,2379U,38,3.293664143262865,5.578661031190529
2014,2380U,41,4.787579644227348,8.800046341267157
2014,2382U,61,2.7324604574786147,5.500577020701405
2014,2384U,58,2.928760888142051,4.377557561533513
2014,2391U,37,3.779902618698423,6.741707966143877
2014,2393U,44,3.984780952547746,8.503605602749024
2014,2398U,47,3.3248747192829335,5.564468830898187
2014,2401U,36,10.118634316662362,14.885568950950445
2014,2402U,47,6.6227273259193105,11.661295306302216
2014,2407U,55,4.154732563514818,8.11630937092064
2014,2416U,52,2.842475843051836,5.394471798587003
2014,2418U,52,5.3613468181384825,9.90634138338801
2014,2419U,48,2.0151919834970027,3.521498383970526
2014,2420U,40,1.4089059153899164,2.2096049997213094
2014,2421U,40,1.5267575237657833,2.7433922980230996
2014,2422U,47,2.7573424418851724,4.911605065283079
2014,2423U,38,1.8219594236003986,3.4286057354299433
2014,2424U,46,4.367267489634788,8.218125741827553
2014,2425U,52,1.2940778742825918,2.078874659347868
2014,2426U,56,3.097029359265972,7.0721240618625085
2014,2427U,39,2.351424387135764,3.9721577643375303
2014,2431U,36,6.463419414167911,11.082572082919041
2014,2438U,50,6.888022386347997,11.779841921075798
2014,2444U,36,4.825760233587215,10.426709575285171
2014,2709U,41,4.9998115009870725,9.2438326738344
2014,2710U,46,2.332940061954772,4.506727341157733
2014,2722U,55,3.153121580284707,7.865716488783369
2014,2730U,54,1.5223733331214797,2.7856114159240017
2014,2731U,48,2.95689237572204,4.572227762300999
2014,2733U,46,1.844771922677145,3.1059008321132797
2014,2734U,45,2.1113621828327127,4.264823739583756
2014,2099U,58,2.1667976040725314,3.9371938977257552
2014,2178U,37,1.7653088548319507,3.419490185807861
2014,2224U,37,3.2313653356496266,6.639490623635353
2014,2225U,48,2.0155268454877127,4.520108475638356
2014,2227U,60,3.2507511458577096,6.003408099862652
2014,2228H,50,5.49568415385825,9.609070368452356
2014,2229U,37,2.2012698632624508,3.7838982480773793
2014,2231U,52,2.04727269876063,3.7578337600125042
2014,2247U,47,3.522061978152536,8.06506034203301
2014,2259U,50,5.033529993876728,12.785841786737906
2014,2284U,45,10.328202940404303,14.940903119842641
2014,2286U,37,2.687179183739885,6.132468783422655
2014,2291U,40,7.130330687638754,12.65088098547936
2014,2323U,41,1.832578257532514,3.555621154354533
2014,2325U,41,2.90347018572825,6.799894859517127
2014,2559U,66,3.769696227297976,7.1562869173567485
2014,2619U,40,1.7445984928942286,3.009236243986952
2014,2620U,45,2.7437308028968324,5.235855793356674
2014,2329U,40,8.951948745328353,14.357425131327187
2014,2341U,41,7.173417998686226,13.362390501391378
2014,2346U,53,8.791944473975976,14.963556318425368
2014,2349U,39,11.89633073306542,17.887622092111243
2014,2350U,36,8.193236714975846,14.098691122229832
2014,2353U,51,13.21953738124742,20.328295127958217
2014,2354U,43,11.474290780141839,17.294979256283415
2014,2355U,26,9.10508953817153,13.917403149718053
2014,2356U,36,13.046038451590652,19.534013538723844
2014,2359U,38,10.584270957336514,15.694008539120816
2014,2360U,61,4.49497840436063,9.255923096226708
2014,2363U,39,7.491631767984618,12.858020302358584
2014,2365U,42,10.023864406779662,16.245441828185815
2014,2367U,27,5.904636632686617,9.97010856010623
2014,2368U,36,14.195216091329154,18.426996031010898
2014,2373U,42,2.648292435255668,5.556279614060386
2014,2687U,48,6.505307383217936,13.297638538126478
2014,2691U,49,11.850840649947715,18.231709104798394
2014,2692U,41,6.273854447439354,13.06855027329594
2014,2394U,40,10.940722371105153,17.525223899003922
2014,2403U,39,10.071785180379656,15.979462374496666
2014,2412U,44,2.4887779520612745,4.9513945573927405
2014,2716U,34,7.253853183064267,13.030503643726957
2014,2724U,46,2.501127865864096,5.356918274163153
2014,2089U,51,1.5496962893596968,2.971134368250671
2014,2090U,40,10.337462622810763,17.102150474412333
2014,2095U,32,12.010128291694807,17.882270392607317
2014,2097U,35,6.765845117130503,10.23586911164343
2014,2104U,40,9.875583509409855,15.44959284040243
2014,2105U,31,10.108299416032557,14.781449447675369
2014,2107U,35,10.980609728760369,16.7502435068905
2014,2108U,44,13.071790969051241,20.12967485753743
2014,2120U,39,9.399389727072387,15.44043060330748
2014,2143U,29,9.066219614417431,13.627045246209427
2014,2156U,27,10.85508926501275,15.345238355007845
2014,2157U,40,8.818075801749274,13.547533306625262
2014,2158U,38,8.94488456865128,15.787276364103167
2014,2160U,42,9.557126001054398,15.130866749608469
2014,2161U,36,11.593664450527958,17.848343278108466
2014,2163U,43,11.745598871053092,18.015484768459586
2014,2169U,30,10.79725820651491,15.358395588051426
2014,2173U,38,12.494867142253485,17.738599376733816
2014,2174U,39,9.07060083374766,14.79839028751353
2014,2182U,40,7.648132780082986,14.250258129912131
2014,2187U,36,11.49840416596674,17.867543507743488
2014,2190U,31,11.148912525797742,14.503889642411336
2014,2191U,38,14.220966626033679,18.054979894035714
2014,2193U,41,14.374185136896992,20.94199147026219
2014,2195U,39,3.8889726672950053,8.855095543613059
2014,2197U,45,6.574543972281667,13.918487985034973
2014,2202U,39,5.040667033744987,10.44154334695901
2014,2204U,52,2.8266108644290604,6.201944413185208
2014,2206U,37,9.209149397504707,15.87384493584793
2014,2214U,35,12.26986925224034,17.046223314875277
2014,2220U,25,5.117214569424491,8.708301513839478
2014,2239U,43,12.976332429990977,19.78813390555817
2014,2242U,38,9.766966002159423,14.782511070655254
2014,2268U,36,10.445836403831981,15.928463374525196
2014,2275H,16,6.122191075777765,8.52161880308007
2014,2282U,36,9.978880243374478,15.14248528118327
2014,2306U,39,10.142391823210621,16.931490975555242
2014,2308U,44,9.349899562802788,15.209714695467126
2014,2315U,33,8.316546762589928,12.290158628487308
2014,2316U,40,9.427428043712485,16.94978927641059
2014,2326U,32,8.677235094024773,13.857159538129439
2014,2557U,30,10.633499773036764,14.743882433202014
2014,2588U,36,4.640869802044065,10.158810992224035
2014,2591U,38,5.8344533194541794,10.946042904401024
2014,2592U,35,12.406790835668367,17.33668826166319
2014,2603U,34,11.132758492529543,16.222957468445404
2014,2646U,35,8.772650422675285,13.063850903653012
2014,2664U,38,9.511896910354627,15.452434720317108
2014,2088U,65,5.979184347002175,10.632765475963303
2014,2095H,34,6.971474741797231,11.202301736567689
2014,2101U,49,2.1484031115698143,4.208167060417863
2014,2102U,40,2.1502967679021836,4.397801936580976
2014,2106U,44,3.2433314331079877,7.9044219620707725
2014,2109U,49,7.13951973739913,14.677872347396008
2014,2115U,41,8.354428599555591,14.561900283043618
2014,2116U,42,14.756729810568295,20.049930314617807
2014,2121U,40,5.872390158868506,9.623634929299378
2014,2122U,42,10.27545030354724,15.798272890117369
2014,2129U,44,6.362387527216447,11.749044852536828
2014,2132U,52,3.3662339118974844,8.208234891816529
2014,2144U,42,3.490685703045917,8.27147474188351
2014,2153U,34,8.625357038764209,13.683896910898897
2014,2154U,39,3.793097306443648,8.408283539326707
2014,2155U,51,9.135246764605839,16.581514119789734
2014,2164U,36,11.816198679941834,16.95938582277431
2014,2171U,41,5.024487906492305,10.636122529889251
2014,2175U,37,6.734562242704043,12.72220605912903
2014,2176U,37,6.948330687708375,10.554982265037047
2014,2188U,44,4.25161477838019,8.871445370358135
2014,2192U,49,2.432095493039155,6.000990215950782
2014,2196U,38,14.001028325698805,20.588139586228866
2014,2198U,48,4.455253495530913,12.000814361095198
2014,2200U,49,3.2714928741828357,6.215523966290536
2014,2201U,39,2.802004876554242,6.667573691811937
2014,2203U,68,3.6240261456237897,9.585181376291757
2014,2223U,43,5.552379294708252,11.690095149398848
2014,2226U,48,1.5945239210313151,2.802520032193793
2014,2228U,43,7.55905607169426,12.514803237323894
2014,2236U,46,5.7615045666440645,10.133030538868796
2014,2237U,44,2.895117857364165,4.927467605488893
2014,2244U,40,11.493352159077535,17.430264119290104
2014,2245U,41,14.828067597354886,20.393597683539504
2014,2246U,47,3.349175623855762,7.979653932882426
2014,2248U,37,10.23558186377276,15.220032014622838
2014,2249U,51,2.849249711427473,6.692763642099299
2014,2250U,51,4.771285158193577,9.632114167908943
2014,2251U,41,4.439447040498442,8.890503642126154
2014,2252U,52,4.698309370164912,10.745666798766898
2014,2264U,43,3.206292175912336,5.863616610641296
2014,2266U,42,3.1670042734731227,5.112858904505361
2014,2269U,38,12.182441339309246,16.80396621570767
2014,2285U,41,14.942086869695459,20.935490811867677
2014,2289U,36,7.021681656946234,12.461188707759645
2014,2301U,46,1.8075203303668448,3.571344870327392
2014,2302U,48,6.04526928456483,13.325373404683337
2014,2319U,53,3.4838219750223187,8.429360946451059
2014,2320U,42,2.8722145287535255,6.596808370398854
2014,2324U,43,2.5332958696262997,4.812508906685645
2014,2552U,45,3.1840562519107305,6.789025626326818
2014,2556U,39,3.8422184345089816,9.013529458950169
2014,2563U,42,15.473837037037054,22.29007945228055
2014,2566U,38,12.346772135748921,17.93693571480384
2014,2567U,41,13.54687500000001,18.858148896717417
2014,2571U,47,3.082529605940712,5.833491109069334
2014,2599U,60,7.802950918815506,12.364730149490594
2014,2600U,46,9.93973664819146,17.025234335103747
2014,2606U,52,3.29592175066313,7.997033557482458
2014,2610U,48,7.349820123418965,12.624962107176897
2014,2618U,56,1.9690971498755334,4.665176801657749
2014,2622U,44,7.5990198815173216,12.971626760976802
2014,2652U,40,6.505808337901688,12.996481920726367
2014,2654U,33,11.952499021271045,16.9901121873289
2014,2662U,43,5.448373395737936,11.137216955642597
2014,2663U,48,4.054207807493626,9.24603031202624
2014,2673U,36,9.621448177583945,14.760498572796083
2014,2675U,38,4.872124445330806,10.309682376315477
2014,2348U,57,10.923836982778775,17.174117375409146
2014,2381U,51,2.1536411348379234,4.319123640783366
2014,2385U,56,3.968655470751692,7.543050313794211
2014,2386U,50,3.1332259672345826,5.241016711116796
2014,2387U,50,2.5991049835263502,4.95705436191749
2014,2388U,55,6.303701653191792,9.463337394609825
2014,2389U,49,1.6295593902815009,2.926602499493606
2014,2390U,55,4.482763463291451,9.213998823702292
2014,2392U,51,2.655139651247628,4.443593809062704
2014,2399U,55,3.2929142443520494,6.677067889208477
2014,2400U,55,2.613022958892866,4.440509349290154
2014,2409U,52,1.9355594798675197,3.5195608672222276
2014,2410U,47,3.7199583198121746,6.680806768509261
2014,2429U,34,4.402152319898599,8.55286678388845
2014,2432U,45,6.342033810967755,11.07576759164274
