YEAR,REGION,SPECIES_CD,density,var,n,nm,N,NM,protected_status
2012,DRY TORT,LUT MAHO,0.002773106110283926,3.5842806992976547e-6,268,525,4394.0,994598.1439228987,2
2014,DRY TORT,LUT ANAL,0.25686951593180224,0.0011112052397449141,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT APOD,0.009924111273700577,2.068422652177548e-5,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT BUCC,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT GRIS,1.455352285844349,0.1579958216152177,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT JOCU,0.001432013233368716,3.046769511595348e-7,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT SPE.,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT SYNA,0.1534325069223464,0.012283742380433022,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,OCY CHRY,10.25286744416574,1.120596286996637,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,RHO AURO,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT CYAN,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT MAHO,0.0491663181046808,0.001915436128401803,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,LUT CAMP,0.0,0.0,238,464,17567.0,994088.8481050046,2
2016,DRY TORT,LUT ANAL,0.3614882206885726,0.003336859335197194,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,LUT APOD,0.03999360600943114,3.8621981144066546e-4,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,LUT BUCC,0.0,0.0,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,LUT GRIS,2.6495285310788854,1.5497707744450115,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,LUT JOCU,1.9607471078980158e-4,3.8867800143003874e-8,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,LUT SPE.,0.0,0.0,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,LUT SYNA,0.1107732430607886,0.002094737540152529,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,OCY CHRY,10.801372111444126,1.2494743800360373,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,LUT CYAN,3.9214942157960315e-4,1.426196323967741e-7,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,LUT MAHO,0.013403849736533177,5.8544359974538385e-5,193,365,17567.0,994088.8481050046,2
1999,DRY TORT,LUT ANAL,0.09919129668068848,3.1423942205101996e-4,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,LUT APOD,0.1298279572855245,0.0033440534539079412,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,LUT BUCC,0.0013287042990013285,1.7650777170020062e-6,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,LUT GRIS,2.250161850878966,1.2982740159608288,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,LUT JOCU,0.00676996271055677,1.4323027773328823e-5,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,LUT SPE.,0.0,0.0,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,LUT SYNA,0.5447810852513822,0.2143129003881226,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,OCY CHRY,4.201768019097829,0.49342185786253434,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,RHO AURO,0.0,0.0,170,327,7777.0,1760352.7003387308,all
2000,DRY TORT,LUT ANAL,0.12978677145789444,6.464768082896369e-4,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,LUT APOD,0.2431577191878306,0.04012347265158799,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,LUT GRIS,2.7995188575934966,3.4241987044109803,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,LUT JOCU,0.005096989290765811,1.6032422305416973e-5,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,LUT SYNA,0.03826493530068929,5.597728562074538e-4,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,OCY CHRY,5.322934986906963,0.1833679660866863,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,LUT CYAN,0.0025859728830025857,6.717387685068216e-6,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,LUT MAHO,0.007052145790809573,1.3886117608032024e-5,207,381,7709.0,1744960.6489534879,all
2004,DRY TORT,LUT ANAL,0.27454670523857466,0.003419419312755845,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,LUT APOD,0.04750589979175448,2.0874426752368313e-4,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,LUT BUCC,0.0,0.0,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,LUT GRIS,2.3739322148645394,3.7575516929625556,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,LUT JOCU,0.009989650268675104,1.802148842771838e-5,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,LUT SPE.,0.0,0.0,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,LUT SYNA,0.025343084554541616,8.875507580348246e-5,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,OCY CHRY,7.764355481867646,0.8279781837377079,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,RHO AURO,0.0,0.0,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,LUT CYAN,0.0,0.0,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,LUT MAHO,0.005277794979018509,9.960721633014618e-6,310,576,7777.0,1760352.7003387308,all
2006,DRY TORT,LUT ANAL,0.13070798477493764,2.935880383716681e-4,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,LUT APOD,0.12002294401891779,0.0022535478199977796,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,LUT BUCC,0.0,0.0,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,LUT GRIS,0.6662199965233748,0.02150183257568556,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,LUT JOCU,0.006765279978073489,2.0782055537421262e-5,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,LUT SPE.,3.4887942575770184e-4,1.2326121536332046e-7,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,LUT SYNA,0.23194708078424803,0.02661155699254211,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,OCY CHRY,4.216001643855775,0.23640490800100888,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,RHO AURO,0.0,0.0,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,LUT CYAN,0.001890827947036052,1.4218395379413615e-6,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,LUT MAHO,0.002070620444788881,1.1455374886017173e-6,253,484,7734.0,1750619.491374533,all
2008,DRY TORT,LUT ANAL,0.2833117913647797,0.0018712610775047025,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,LUT APOD,0.09108757788816321,0.00041040123760355994,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,LUT BUCC,0.002397804715536489,3.5672507934718294e-6,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,LUT GRIS,6.186672061547791,24.625963714434665,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,LUT JOCU,0.007192690821236866,7.64625561147341e-6,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,LUT SPE.,9.936058540919028e-5,9.844304149406988e-9,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,LUT SYNA,0.09310985227812421,0.002335280482349993,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,OCY CHRY,9.468589260129045,2.191971059730437,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,RHO AURO,0.0,0.0,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,LUT CYAN,8.816425473716203e-4,3.055140350400915e-7,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,LUT MAHO,0.006195082857436592,1.5526512103544662e-5,338,653,7777.0,1760352.7003387308,all
2010,DRY TORT,LUT ANAL,0.31416381547656114,9.672865373589615e-4,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,LUT APOD,0.1851757847600522,0.014268959364043595,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,LUT BUCC,0.0,0.0,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,LUT GRIS,0.9787677762700326,0.02053754677267664,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,LUT JOCU,0.03291912827504037,5.561739863124807e-4,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,LUT SPE.,2.5716857400025716e-4,6.689334634312812e-8,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,LUT SYNA,0.19497634341810985,0.008448352978414472,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,OCY CHRY,9.66502136769762,1.0625148464675866,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,RHO AURO,0.0,0.0,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,LUT CYAN,0.0030323973955837143,5.645663019372743e-6,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,LUT MAHO,0.003011782727414137,1.4222769656137216e-6,364,703,7777.0,1760352.7003387308,all
2012,DRY TORT,LUT ANAL,0.4007585013651402,0.0017863028478081004,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,LUT APOD,0.045273666903908626,1.1750367889493603e-4,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,LUT BUCC,4.262399605577991e-4,7.700458394176523e-8,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,LUT GRIS,2.5016580222359006,0.41498254138533974,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,LUT JOCU,0.006560843389769624,5.357274608591378e-6,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,LUT SPE.,0.0,0.0,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,LUT SYNA,0.09757256914580306,8.52407931065217e-4,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,OCY CHRY,8.667293581280832,0.6855836405642971,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,RHO AURO,0.0,0.0,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,LUT CYAN,3.923861773932495e-4,4.993059914124094e-8,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,LUT MAHO,0.004633230691294125,2.3265222643900375e-6,416,813,7777.0,1760352.7003387308,all
2014,DRY TORT,LUT ANAL,0.21499905905434813,5.920192078285593e-4,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,LUT APOD,0.054699216454234235,1.8721550561519602e-4,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,LUT BUCC,0.0055711872777148355,2.867207839752071e-5,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,LUT GRIS,1.1294495707584677,0.06220217202206626,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,LUT JOCU,0.0038270419077866985,4.2231091232992885e-6,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,LUT SPE.,0.0,0.0,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,LUT SYNA,0.10501458353464459,0.004048847311731845,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,OCY CHRY,8.552330800551356,0.5570055881528885,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,RHO AURO,0.0,0.0,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,LUT CYAN,1.0935288820275312e-4,1.1926978237709003e-8,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,LUT MAHO,0.045372177013019016,8.44235403932947e-4,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,LUT CAMP,0.0,0.0,358,704,31092.0,1759447.2855513636,all
2016,DRY TORT,LUT ANAL,0.3947086178779728,0.0031751925226522464,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,LUT APOD,0.054144915585865025,1.7748259103339445e-4,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,LUT BUCC,0.005214938155887597,2.7240693422553664e-5,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,LUT GRIS,1.750762151711498,0.49812540952457063,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,LUT JOCU,7.185732774308614e-4,1.9281237453332492e-7,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,LUT SPE.,0.0,0.0,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,LUT SYNA,0.1265428375735629,0.0011053560400829175,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,OCY CHRY,8.694811933037395,0.6841040449409471,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,LUT CYAN,9.545011715988174e-4,3.783814402472787e-7,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,LUT MAHO,0.0122335202775911,2.2086764752443665e-5,286,544,30921.0,1749770.6650113764,all
