YEAR,REGION,SPECIES_CD,density,var,n,nm,N,NM,protected_status
2006,DRY TORT,ACA SPIN,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,BLE SPE.,0.028105482303955584,4.2294490985133985e-4,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,BOL BOQU,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,CHA LIMB,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,COR DICR,0.12179042331714089,0.003233940444816024,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,COR EIDO,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,COR GLAU,11.904233171408745,3.206297419092431,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,COR LIPE,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,COR PERS,25.822368725422162,81.35435244554185,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,COR PUNC,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,COR SPE.,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,CTE SAEP,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,ELA EVEL,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,ELA HORS,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,ELA MACR,0.0011797362942401112,1.3899692869962482e-6,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,ELA OCEA,0.3775156141568355,0.014897048722596347,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,ELA RAND,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,ELA SAUC,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,ELA XANT,0.05739070090215128,0.0016931696086923556,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,EMB BAHA,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,EMB PAND,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,ENN ALTI,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,ENN BOEH,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,GNA THOM,0.965024288688411,0.05916389147817131,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,GOB DILE,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,GOB SPE.,0.01873698820263706,3.514825314267547e-4,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,HEM SIMU,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,HYP BERM,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,KYP SECT,0.41059449456396024,0.12858835586638057,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,LAB KALI,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,LAB NIGR,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,MAL AURO,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,MAL GILL,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,MAL MACR,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,MAL TRIA,3.8430025445292624,0.3486920722425947,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,MAL VERS,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,MEL NIGE,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,MIC CARR,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,MIC MICR,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,OPH MACC,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,OXY STIG,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,PAR MARM,5.004533888503354,0.7361673964559735,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,PAR MARN,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,PAR NIGR,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,PTE CALL,2.047096923432801,0.09982405447107344,35,68,1398.0,316442.46818484575,0
