YEAR,REGION,SPECIES_CD,density,var,n,nm,N,NM,protected_status
2016,DRY TORT,CAR LATU,6.979633643084049e-4,1.9902609143172413e-7,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,CAR RUBE,3.0173068803256027,0.627455632634619,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,DEC MACA,0.0031133410523607355,9.316508307065811e-6,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,DEC PUNC,0.021915436023482095,4.8029724663618085e-4,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,ELA BIPI,0.0173758523092757,1.3990071425010647e-4,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,SCO CAVA,3.03895469854559e-4,9.256841108534665e-8,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,SCO REGA,0.04866922077255417,2.883378583830682e-4,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,SER DUME,0.04932908746172206,6.790550957864105e-4,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,SER RIVO,0.00765270919169028,8.58092071925782e-6,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,SPH BARR,0.09199465098763022,3.548087894806189e-4,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,SPH PICU,0.0,0.0,286,544,30921.0,1749770.6650113764,all
2016,DRY TORT,TRA FALC,0.10165028025832251,0.004340579723199007,286,544,30921.0,1749770.6650113764,all
