YEAR,REGION,SPECIES_CD,density,var,n,nm,N,NM,protected_status
2006,DRY TORT,SCA SPE.,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,SCA TAEN,0.2661346287300486,0.008869598145570607,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,SCA VETU,0.0,0.0,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,SPA ATOM,2.7744853111265324,0.13129373922430793,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,SPA AURO,1.2905389775618783,0.07268072890321498,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,SPA CHRY,0.06675919500346982,4.441977277467308e-4,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,SPA RADI,0.028105482303955584,4.2294490985133985e-4,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,SPA RUBR,0.028105482303955584,2.3899951692191084e-4,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,SPA VIRI,1.3443673374971086,0.2909281916167944,35,68,1398.0,316442.46818484575,0
2006,DRY TORT,SPA SPE.,0.0,0.0,35,68,1398.0,316442.46818484575,0
2008,DRY TORT,CRY ROSE,1.2573652803497275,0.14780910593247024,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,NIC USTA,0.0042899501608731315,1.8351063307833095e-5,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,SCA COEL,5.362437701091414e-4,2.867353641848921e-7,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,SCA COER,0.10664385620502696,0.009444002045370159,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,SCA GUAC,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,SCA ISER,4.637387045538044,0.45213168771583667,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,SCA SPE.,0.0,0.0,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,SCA TAEN,0.02606627156572048,1.6994957657588547e-4,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,SCA VETU,0.001608731310327424,1.3966246093695032e-6,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,SPA ATOM,1.4426946527775202,0.10789821220139335,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,SPA AURO,3.0759521574070297,0.6859831334433063,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,SPA CHRY,1.2013853273313617,0.2469081701327475,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,SPA RADI,0.19171327101277708,0.03316559178861176,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,SPA RUBR,0.06544586164539629,0.0017830005621234687,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,SPA VIRI,1.0074020195422817,0.10292657729615745,49,98,1441.0,326175.6771490434,0
2008,DRY TORT,SPA SPE.,0.0,0.0,49,98,1441.0,326175.6771490434,0
2010,DRY TORT,CRY ROSE,0.5518390006939626,0.04561243344825268,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,NIC USTA,0.03837612768910479,5.65209198457384e-4,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,SCA COEL,0.0,0.0,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,SCA COER,0.05114503816793894,7.125522546086295e-4,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,SCA GUAC,0.011042678695350453,1.0688121826178459e-4,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,SCA ISER,4.872490891741846,0.6775396282054986,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,SCA SPE.,0.010305343511450384,1.0632583108914311e-4,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,SCA TAEN,0.07056297709923665,6.646789130584851e-4,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,SCA VETU,7.373351839000694e-4,5.55387172641474e-7,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,SPA ATOM,2.5882255626053334,0.16642185913000826,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,SPA AURO,2.5042734460196296,0.08781626731927938,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,SPA CHRY,0.4378215772776842,0.009537858600982883,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,SPA RADI,0.4548732279171211,0.12211103307034615,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,SPA RUBR,0.09524573708734013,0.0015005996874909236,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,SPA VIRI,0.8318336720531379,0.05317360813202789,51,100,1441.0,326175.6771490434,0
2010,DRY TORT,SPA SPE.,0.0,0.0,51,100,1441.0,326175.6771490434,0
2012,DRY TORT,CRY ROSE,0.47934672891300234,0.03816707560067212,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,NIC USTA,0.0,0.0,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,SCA COEL,0.008587786259541985,7.373690848236025e-5,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,SCA COER,0.01717557251908397,2.94947633929441e-4,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,SCA GUAC,0.02241884493792891,3.237584447402433e-4,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,SCA ISER,6.7433836981893895,1.1197302927660167,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,SCA SPE.,0.0,0.0,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,SCA TAEN,0.6811066949859456,0.06386354718516392,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,SCA VETU,0.018486390623795205,1.420535022939855e-4,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,SPA ATOM,2.053208174738362,0.11819245619807821,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,SPA AURO,2.834664304390189,0.08479724272991063,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,SPA CHRY,1.01872734983422,0.1447233122899655,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,SPA RADI,0.3534100547459326,0.015862154753380805,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,SPA RUBR,0.08915490785719794,7.649432580989423e-4,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,SPA VIRI,1.2998487652373845,0.09725795038764938,57,112,1441.0,326175.6771490434,0
2012,DRY TORT,SPA SPE.,0.0,0.0,57,112,1441.0,326175.6771490434,0
2014,DRY TORT,CRY ROSE,0.806831052814264,0.1750469813967081,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,NIC USTA,0.021698423427537954,4.7075503241793314e-4,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,SCA COEL,0.013209503279197649,1.1950387575506972e-4,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,SCA COER,0.040488195497421095,5.417415813689445e-4,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,SCA GUAC,0.03254763514130693,5.623916411156584e-4,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,SCA ISER,5.339518289823832,0.9423028732808932,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,SCA SPE.,0.0336862200624783,3.9673828556765117e-4,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,SCA TAEN,0.46274791891217115,0.03611660296820745,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,SCA VETU,5.900728913571677e-4,3.4728117081855547e-7,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,SPA ATOM,4.712995000517608,0.5432405454530214,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,SPA AURO,2.620973468033151,0.29859982635341253,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,SPA CHRY,0.24079830346431855,0.008588425027587738,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,SPA RADI,0.026740075631633754,2.3155908612510287e-4,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,SPA RUBR,0.0349079267067356,5.661317967524649e-4,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,SPA VIRI,0.6426962494747803,0.021759468544056863,47,94,5762.0,326062.50030062255,0
2014,DRY TORT,SPA SPE.,0.0,0.0,47,94,5762.0,326062.50030062255,0
2016,DRY TORT,CRY ROSE,0.28820240311580125,0.029848032914847594,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,NIC USTA,0.029447860365944364,8.674514062826333e-4,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,SCA COEL,0.006161055189170427,3.7949153384148006e-5,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,SCA COER,0.0010728598024675776,1.149382980667038e-6,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,SCA GUAC,0.0010728598024675776,1.149382980667038e-6,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,SCA ISER,7.2672512114750925,4.035175193687189,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,SCA SPE.,0.0883435810978331,0.0078070626565437,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,SCA TAEN,0.42338011693270283,0.04524465237681054,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,SCA VETU,0.0,0.0,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,SPA ATOM,1.6318041535000924,0.594039995880871,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,SPA AURO,2.889582474970361,0.682244065393524,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,SPA CHRY,0.4797544503396638,0.031486333990676435,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,SPA RADI,0.07697918516748783,0.002061837463345526,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,SPA RUBR,0.0883435810978331,0.0037599911615265533,22,43,5591.0,316385.8797606353,0
2016,DRY TORT,SPA VIRI,1.8279775195301053,0.47103352093646506,22,43,5591.0,316385.8797606353,0
1999,DRY TORT,CRY ROSE,0.020339855818743563,1.941482584254717e-4,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,NIC USTA,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,SCA COEL,0.01143733755088029,5.9558068907801694e-5,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,SCA COER,0.12926965327840714,0.0039285723183884414,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,SCA GUAC,0.013562968956892747,1.1554630730284254e-4,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,SCA ISER,6.525384207493502,1.0195272236860042,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,SCA SPE.,0.0,0.0,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,SCA TAEN,0.1809583578539552,0.002850687480396162,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,SCA VETU,0.015051064194987985,6.50465402646284e-5,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,SPA ATOM,1.3305949040017655,0.4144195264919616,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,SPA AURO,2.2350788521896914,0.08096201150789854,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,SPA CHRY,0.25383134716296407,0.006441393391583475,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,SPA RADI,0.0356621793928694,5.231924381185599e-4,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,SPA RUBR,0.05064044799176107,3.338720091445327e-4,68,128,1942.0,439578.8792667886,1
1999,DRY TORT,SPA VIRI,1.1874322188710706,0.040389587388654155,68,128,1942.0,439578.8792667886,1
2000,DRY TORT,CRY ROSE,0.051604828805410376,0.0016009503134756299,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,SCA COEL,0.013885018477009754,1.0224222516105746e-4,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,SCA COER,0.06706245835100261,0.004290177259263267,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,SCA GUAC,0.0,0.0,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,SCA ISER,8.3872220875992,0.7017758230478274,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,SCA SPE.,0.019143393711758647,3.680519980142027e-4,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,SCA TAEN,0.3075663492622964,0.014119866997306671,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,SCA VETU,0.02649482037923305,3.951769674927779e-4,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,SPA ATOM,1.0708682817757755,0.09815420592502695,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,SPA AURO,2.0859830815576865,0.08642937149989367,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,SPA CHRY,0.05769659703596821,6.370377668899902e-4,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,SPA RADI,0.012609801902223298,1.0123617037712645e-4,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,SPA RUBR,0.007370564553880723,2.932810163857615e-5,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,SPA VIRI,0.9812429437649042,0.038856149925061895,61,109,1942.0,439578.8792667886,1
2000,DRY TORT,SPA SPE.,0.028984260121050574,8.282010089460924e-4,61,109,1942.0,439578.8792667886,1
2004,DRY TORT,CRY ROSE,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,NIC USTA,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,SCA COEL,0.008734356957837905,3.620744659954559e-5,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,SCA COER,0.010390334862528477,1.6065233370672738e-5,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,SCA GUAC,0.014074836937864744,1.146776033100159e-4,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,SCA ISER,30.736736397185034,347.36547571709144,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,SCA SPE.,0.0,0.0,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,SCA TAEN,0.12584439269107137,7.717639245596646e-4,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,SCA VETU,0.015426536216958463,9.944667292980653e-5,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,SPA ATOM,0.49314105264800423,0.10822904603248881,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,SPA AURO,4.089120018412758,0.25175268172204157,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,SPA CHRY,0.011907826982492275,3.47645686242597e-5,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,SPA RADI,0.04751915394938052,0.001205586020753802,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,SPA RUBR,0.137582701370034,0.004073774653206403,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,SPA VIRI,1.612682567175358,0.0631976590467798,61,122,1942.0,439578.8792667886,1
2004,DRY TORT,SPA SPE.,0.0,0.0,61,122,1942.0,439578.8792667886,1
2006,DRY TORT,CRY ROSE,0.7520385291088629,0.2859008807872791,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,NIC USTA,0.024531259465681226,4.25061024883913e-4,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,SCA COEL,0.002170075033102839,3.591782274887e-6,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,SCA COER,0.004964344131061281,5.4843406708631135e-6,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,SCA GUAC,0.02531761417234247,2.0685933698158708e-4,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,SCA ISER,8.218955378237803,0.870879194625452,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,SCA SPE.,0.008382807293875326,7.11630728981184e-5,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,SCA TAEN,0.14024980744099905,0.002745143492523688,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,SCA VETU,0.002794269097958442,7.08850902508086e-6,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,SPA ATOM,1.4291643588434344,0.1581614893558507,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,SPA AURO,1.8236104379960019,0.10916051857566654,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,SPA CHRY,0.040679711637487126,0.0016443652747387947,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,SPA RADI,0.19423577876052583,0.03343002819151022,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,SPA RUBR,0.0,0.0,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,SPA VIRI,0.5020424235605674,0.006376199252067603,63,118,1942.0,439578.8792667886,1
2006,DRY TORT,SPA SPE.,0.0,0.0,63,118,1942.0,439578.8792667886,1
2008,DRY TORT,CRY ROSE,1.0861496173111131,0.15199595123470996,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,NIC USTA,0.0010796039696657617,1.169154923048015e-6,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,SCA COEL,0.013576239350248103,3.885000850131857e-5,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,SCA COER,0.014282809427956183,2.4155986828046374e-5,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,SCA GUAC,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,SCA ISER,12.397812119651718,1.4405513467549513,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,SCA SPE.,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,SCA TAEN,0.032602430718097555,9.315425440504255e-5,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,SCA VETU,0.00647762381799457,8.684779243526085e-6,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,SPA ATOM,1.1601090721842524,0.25093289594805696,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,SPA AURO,4.207203503885404,0.47192037835378275,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,SPA CHRY,0.34240415223293696,0.10582849662772642,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,SPA RADI,0.0,0.0,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,SPA RUBR,0.02407750912835877,2.367138931432024e-4,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,SPA VIRI,1.0926864876884186,0.09732107901036302,76,150,1942.0,439578.8792667886,1
2008,DRY TORT,SPA SPE.,0.0,0.0,76,150,1942.0,439578.8792667886,1
2010,DRY TORT,CRY ROSE,0.411296996970104,0.05225786280766027,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,NIC USTA,0.011622774753567749,1.3570864821700328e-4,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,SCA COEL,0.03782636414615996,6.625733338448711e-4,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,SCA COER,0.19000272925182252,0.019453490088668104,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,SCA GUAC,0.013141827276739737,1.3751932468291603e-4,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,SCA ISER,7.548883592079199,1.1467985906375033,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,SCA SPE.,0.0,0.0,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,SCA TAEN,0.09336317386400224,0.001003481867760773,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,SCA VETU,0.012655439420204565,1.367782913298109e-4,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,SPA ATOM,1.2517688163789225,0.07203536886411012,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,SPA AURO,3.1902364480919756,0.09925018722474993,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,SPA CHRY,0.7357751874761457,0.06205209254663535,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,SPA RADI,0.09810559539268175,0.006649887950677931,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,SPA RUBR,0.012655439420204565,1.367782913298109e-4,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,SPA VIRI,0.9470646416897481,0.01928067349605765,85,162,1942.0,439578.8792667886,1
2010,DRY TORT,SPA SPE.,0.0010326646666368154,1.069643112807632e-6,85,162,1942.0,439578.8792667886,1
2012,DRY TORT,CRY ROSE,0.43058242607032515,0.046391276031493664,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,NIC USTA,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,SCA COEL,0.019694010932424937,5.495785240355652e-5,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,SCA COER,0.07015340478265299,0.0015303678513652334,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,SCA GUAC,0.01352898903362343,6.381340769376703e-5,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,SCA ISER,9.45207955857222,0.6714663037322061,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,SCA SPE.,0.0028501544799176106,8.219509460915412e-6,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,SCA TAEN,0.15153554735686559,0.004791415663961126,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,SCA VETU,0.036886494041488894,0.0010544737218379713,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,SPA ATOM,1.78403442978237,0.3940229524743632,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,SPA AURO,3.1925972997136745,0.1265975217937448,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,SPA CHRY,0.5719301643258904,0.045326000711530104,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,SPA RADI,0.0,0.0,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,SPA RUBR,0.1371013229818585,0.009915981404482242,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,SPA VIRI,0.7837770622786071,0.020071597078333128,91,176,1942.0,439578.8792667886,1
2012,DRY TORT,SPA SPE.,0.0,0.0,91,176,1942.0,439578.8792667886,1
2014,DRY TORT,CRY ROSE,0.3499011340076342,0.03333180656011965,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,NIC USTA,3.22040448280304e-4,1.0334350875483649e-7,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,SCA COEL,0.00040170308548648443,1.609081565052723e-7,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,SCA COER,0.3336946662398553,0.05058389434055295,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,SCA GUAC,0.00040170308548648443,1.609081565052723e-7,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,SCA ISER,9.403603146001657,0.9222616431894366,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,SCA SPE.,1.034695183521502,0.9547915713969566,73,146,7763.0,439295.93714573636,1
2014,DRY TORT,SCA TAEN,0.21856620472421734,0.018407015604164193,73,146,7763.0,439295.93714573636,1
